50599.2	2408264.856340942	2501110.9524812247
50599.2	2408264.8571230825	2501111.057842077
50599.2	2408264.9391536345	2501111.2001777897
50599.2	2408265.1566650635	2501111.3140284214
50758.9	2408265.95732556	2501112.9168423126
50758.9	2408268.701172214	2501112.8762617516
50758.9	2408271.89964125	2501111.199743662
50758.9	2408272.977346682	2501109.490761597
50758.9	2408272.985365512	2501108.4210163536
50758.9	2408272.4255284965	2501107.488433551
50758.9	2408270.9821291706	2501106.740702998
50758.9	2408268.2382825166	2501106.781283559
50758.9	2408265.039813481	2501108.4578016484
50758.9	2408263.9621080486	2501110.1667837133
50758.9	2408263.9540892188	2501111.236528957
50758.9	2408264.513926234	2501112.1691117594
50758.9	2408265.95732556	2501112.9168423126
51046.6	2408265.95732556	2501112.9168423126
51046.6	2408268.701172214	2501112.8762617516
51046.6	2408302.503233749	2501104.1663069827
51046.6	2408310.382640494	2501092.7974738395
51046.6	2408310.5627625547	2501087.7836171747
51046.6	2408308.611611443	2501084.541584831
51046.6	2408303.8193090004	2501082.126850065
51046.6	2408291.7007217063	2501082.683898713
51046.6	2408265.039813481	2501108.4578016484
51046.6	2408263.9621080486	2501110.1667837133
51046.6	2408263.9540892188	2501111.236528957
51046.6	2408264.513926234	2501112.1691117594
51046.6	2408265.95732556	2501112.9168423126
52246.6	2408265.95732556	2501112.9168423126
52246.6	2408268.701172214	2501112.8762617516
52246.6	2408340.000098897	2501098.550850823
52246.6	2408423.241089504	2501043.4844204923
52246.6	2408506.4820801113	2500988.417990161
52246.6	2408506.748034276	2500963.8375374605
52246.6	2408499.2663425887	2500950.318130565
52246.6	2408482.4798756884	2500939.9036275316
52246.6	2408411.193311127	2500944.530611064
52246.6	2408338.116562304	2501026.494206356
52246.6	2408265.039813481	2501108.4578016484
52246.6	2408263.9621080486	2501110.1667837133
52246.6	2408263.9540892188	2501111.236528957
52246.6	2408264.513926234	2501112.1691117594
52246.6	2408265.95732556	2501112.9168423126
53446.6	2408265.95732556	2501112.9168423126
53446.6	2408268.701172214	2501112.8762617516
53446.6	2408340.000098897	2501098.550850823
53446.6	2408440.929889042	2501054.7200398883
53446.6	2408541.859679187	2501010.889228954
53446.6	2408599.2032803986	2500956.9477752675
53446.6	2408649.6016686177	2500855.8893116564
53446.6	2408700.000056837	2500754.8308480456
53446.6	2408695.333274728	2500720.00003285
53446.6	2408672.3604646795	2500720.0000167647
53446.6	2408651.4507841435	2500717.9663400045
53446.6	2408531.868424532	2500799.4237728994
53446.6	2408483.9013271425	2500854.930042062
53446.6	2408435.934229753	2500910.4363112245
53446.6	2408340.0000349735	2501021.448849549
53446.6	2408265.039813481	2501108.4578016484
53446.6	2408263.9621080486	2501110.1667837133
53446.6	2408263.9540892188	2501111.236528957
53446.6	2408264.513926234	2501112.1691117594
53446.6	2408265.95732556	2501112.9168423126
54646.6	2408265.95732556	2501112.9168423126
54646.6	2408268.701172214	2501112.8762617516
54646.6	2408340.000098897	2501098.550850823
54646.6	2408440.929889042	2501054.7200398883
54646.6	2408534.9539856426	2501017.515664753
54646.6	2408628.978082243	2500980.311289618
54646.6	2408659.915063879	2500899.9999315864
54646.6	2408649.6016686177	2500855.8893116564
54646.6	2408700.000056837	2500754.8308480456
54646.6	2408695.333673036	2500720.0000343756
54646.6	2408698.1775729395	2500698.144694973
54646.6	2408658.3859364768	2500697.850160238
54646.6	2408570.2890657065	2500711.0252109347
54646.6	2408527.0951964245	2500782.9776264983
54646.6	2408483.9013271425	2500854.930042062
54646.6	2408435.934229753	2500910.4363112245
54646.6	2408340.0000349735	2501021.448849549
54646.6	2408265.039813481	2501108.4578016484
54646.6	2408263.9621080486	2501110.1667837133
54646.6	2408263.9540892188	2501111.236528957
54646.6	2408264.513926234	2501112.1691117594
54646.6	2408265.95732556	2501112.9168423126
55846.6	2408265.95732556	2501112.9168423126
55846.6	2408268.701172214	2501112.8762617516
55846.6	2408340.000098897	2501098.550850823
55846.6	2408440.929889042	2501054.7200398883
55846.6	2408563.740024412	2501019.1773540806
55846.6	2408657.7641210123	2500981.9729789454
55846.6	2408709.250277898	2500899.9999271487
55846.6	2408659.915063879	2500899.9999315864
55846.6	2408649.6016686177	2500855.8893116564
55846.6	2408700.000056837	2500754.8308480456
55846.6	2408695.3340838104	2500720.000032918
55846.6	2408753.746597725	2500638.4298285176
55846.6	2408738.3546080864	2500564.1263098884
55846.6	2408715.9427737193	2500558.9309509853
55846.6	2408678.5624429528	2500674.798181981
55846.6	2408584.7344730212	2500688.5967452754
55846.6	2408558.560603091	2500702.8563025002
55846.6	2408527.0951964245	2500782.9776264983
55846.6	2408483.9013271425	2500854.930042062
55846.6	2408435.934229753	2500910.4363112245
55846.6	2408340.0000349735	2501021.448849549
55846.6	2408265.039813481	2501108.4578016484
55846.6	2408263.9621080486	2501110.1667837133
55846.6	2408263.9540892188	2501111.236528957
55846.6	2408264.513926234	2501112.1691117594
55846.6	2408265.95732556	2501112.9168423126
57046.6	2408265.95732556	2501112.9168423126
57046.6	2408268.701172214	2501112.8762617516
57046.6	2408340.000098897	2501098.550850823
57046.6	2408440.929889042	2501054.7200398883
57046.6	2408563.740024412	2501019.1773540806
57046.6	2408700.0000857	2500956.5763557884
57046.6	2408709.250277898	2500899.9999271487
57046.6	2408659.915063879	2500899.9999315864
57046.6	2408649.6016686177	2500855.8893116564
57046.6	2408700.000056837	2500754.8308480456
57046.6	2408695.334495483	2500720.0000325562
57046.6	2408789.7418678105	2500630.8162102224
57046.6	2408815.893891381	2500525.0978964074
57046.6	2408839.7095790324	2500424.3582623266
57046.6	2408826.551323958	2500401.8066708543
57046.6	2408806.5602817987	2500396.246117935
57046.6	2408758.411336529	2500468.123011077
57046.6	2408710.262391259	2500539.999904219
57046.6	2408670.3563940423	2500654.9133280697
57046.6	2408590.8538563126	2500667.3146813936
57046.6	2408549.325075183	2500691.0036072875
57046.6	2408527.0951964245	2500782.9776264983
57046.6	2408483.9013271425	2500854.930042062
57046.6	2408435.934229753	2500910.4363112245
57046.6	2408340.0000349735	2501021.448849549
57046.6	2408265.039813481	2501108.4578016484
57046.6	2408263.9621080486	2501110.1667837133
57046.6	2408263.9540892188	2501111.236528957
57046.6	2408264.513926234	2501112.1691117594
57046.6	2408265.95732556	2501112.9168423126
58246.6	2408265.95732556	2501112.9168423126
58246.6	2408268.701172214	2501112.8762617516
58246.6	2408340.000098897	2501098.550850823
58246.6	2408440.929889042	2501054.7200398883
58246.6	2408563.740024412	2501019.1773540806
58246.6	2408700.0000857	2500956.5763557884
58246.6	2408709.250277898	2500899.9999271487
58246.6	2408659.915063879	2500899.9999315864
58246.6	2408649.6016686177	2500855.8893116564
58246.6	2408700.000056837	2500754.8308480456
58246.6	2408695.3350101067	2500720.0000235694
58246.6	2408695.334495483	2500720.0000325562
58246.6	2408763.9270038316	2500667.022972174
58246.6	2408832.5195121802	2500614.0459117913
58246.6	2408880.5975009473	2500540.1604519943
58246.6	2408928.6754897144	2500466.2749921973
58246.6	2408976.7534784814	2500392.3895324003
58246.6	2409024.8314672485	2500318.5040726033
58246.6	2409067.291141555	2500212.0560827414
58246.6	2409030.656075974	2500215.126537398
58246.6	2408929.8761517336	2500287.563226237
58246.6	2408829.096227493	2500359.9999150764
58246.6	2408813.4108308894	2500359.9999017394
58246.6	2408777.9416612117	2500364.7881744932
58246.6	2408744.1020262353	2500452.394039356
58246.6	2408710.262391259	2500539.999904219
58246.6	2408664.72742441	2500633.819662105
58246.6	2408597.6831754353	2500645.069960281
58246.6	2408548.2931382935	2500672.289355951
58246.6	2408535.2807471175	2500688.00871658
58246.6	2408527.0951964245	2500782.9776264983
58246.6	2408483.9013271425	2500854.930042062
58246.6	2408435.934229753	2500910.4363112245
58246.6	2408340.0000349735	2501021.448849549
58246.6	2408265.039813481	2501108.4578016484
58246.6	2408263.9621080486	2501110.1667837133
58246.6	2408263.9540892188	2501111.236528957
58246.6	2408264.513926234	2501112.1691117594
58246.6	2408265.95732556	2501112.9168423126
59155.8	2408265.95732556	2501112.9168423126
59155.8	2408268.701172214	2501112.8762617516
59155.8	2408340.000098897	2501098.550850823
59155.8	2408440.929889042	2501054.7200398883
59155.8	2408563.740024412	2501019.1773540806
59155.8	2408700.0000857	2500956.5763557884
59155.8	2408709.250277898	2500899.9999271487
59155.8	2408659.915063879	2500899.9999315864
59155.8	2408649.6016686177	2500855.8893116564
59155.8	2408700.000056837	2500754.8308480456
59155.8	2408695.3355846102	2500720.000019863
59155.8	2408695.3357311627	2500719.9993437077
59155.8	2408782.4034865513	2500671.462111383
59155.8	2408857.1720058634	2500612.77485217
59155.8	2408908.500085404	2500555.71969478
59155.8	2408959.8281649444	2500498.6645373898
59155.8	2409011.156244485	2500441.6093799993
59155.8	2409062.484324026	2500384.554222609
59155.8	2409113.812403566	2500327.4990652185
59155.8	2409165.140483107	2500270.443907828
59155.8	2409216.4685626477	2500213.3887504376
59155.8	2409267.796642188	2500156.333593047
59155.8	2409298.9877893003	2500114.8838671385
59155.8	2409328.4634958417	2500075.980550069
59155.8	2409370.1672565057	2500015.1543128886
59155.8	2409366.054865302	2499966.837285621
59155.8	2409363.151812118	2499954.692018721
59155.8	2409352.2906635227	2499951.2548250724
59155.8	2409299.2559074964	2499966.1410943107
59155.8	2409233.00819343	2500016.2899534665
59155.8	2409166.7604793636	2500066.4388126223
59155.8	2409100.5127652967	2500116.587671778
59155.8	2409034.2650512303	2500166.736530934
59155.8	2408931.680639362	2500263.368223005
59155.8	2408829.096227493	2500359.9999150764
59155.8	2408813.4108308894	2500359.9999017394
59155.8	2408780.7010116354	2500359.999913357
59155.8	2408777.9416612117	2500364.7881744932
59155.8	2408744.1020262353	2500452.394039356
59155.8	2408710.262391259	2500539.999904219
59155.8	2408662.330542994	2500616.8180469675
59155.8	2408604.1606631144	2500627.179924538
59155.8	2408544.046428639	2500660.164238298
59155.8	2408525.4084605095	2500683.251572605
59155.8	2408527.0951964245	2500782.9776264983
59155.8	2408483.9013271425	2500854.930042062
59155.8	2408435.934229753	2500910.4363112245
59155.8	2408340.0000349735	2501021.448849549
59155.8	2408265.039813481	2501108.4578016484
59155.8	2408263.9621080486	2501110.1667837133
59155.8	2408263.9540892188	2501111.236528957
59155.8	2408264.513926234	2501112.1691117594
59155.8	2408265.95732556	2501112.9168423126
60355.8	2408265.95732556	2501112.9168423126
60355.8	2408268.701172214	2501112.8762617516
60355.8	2408340.000098897	2501098.550850823
60355.8	2408440.929889042	2501054.7200398883
60355.8	2408563.740024412	2501019.1773540806
60355.8	2408700.0000857	2500956.5763557884
60355.8	2408709.250277898	2500899.9999271487
60355.8	2408659.915063879	2500899.9999315864
60355.8	2408649.6016686177	2500855.8893116564
60355.8	2408700.000056837	2500754.8308480456
60355.8	2408695.336165008	2500720.000019367
60355.8	2408695.337812041	2500719.999959177
60355.8	2408804.3181578033	2500679.2946774275
60355.8	2408899.9913728223	2500603.215267262
60355.8	2409003.1659453306	2500502.0557711236
60355.8	2409054.753231585	2500451.4760230547
60355.8	2409106.3405178394	2500400.8962749853
60355.8	2409157.927804094	2500350.316526916
60355.8	2409209.5150903477	2500299.736778847
60355.8	2409261.1023766017	2500249.157030778
60355.8	2409312.689662856	2500198.5772827086
60355.8	2409401.1756363893	2500115.899669767
60355.8	2409466.5705698305	2500051.9779969133
60355.8	2409538.031294516	2499993.1974715265
60355.8	2409552.910169828	2499985.853407625
60355.8	2409569.8069288535	2499978.1290752683
60355.8	2409586.608075986	2499970.4604289564
60355.8	2409612.046746255	2499950.956767455
60355.8	2409633.542651392	2499923.7499406473
60355.8	2409654.491686569	2499896.7038727915
60355.8	2409717.015296194	2499787.813047041
60355.8	2409779.538905819	2499678.9222212913
60355.8	2409762.880710794	2499646.7875043508
60355.8	2409757.0686529037	2499641.49126619
60355.8	2409744.5312539693	2499644.478983727
60355.8	2409697.856571812	2499682.1550201406
60355.8	2409577.2703137724	2499735.2577213435
60355.8	2409456.6840557326	2499788.3604225465
60355.8	2409342.808608728	2499862.0927481316
60355.8	2409319.7088361084	2499874.5195066105
60355.8	2409302.3945831787	2499881.424100718
60355.8	2409235.3622001917	2499952.752208272
60355.8	2409168.3298172047	2500024.080315826
60355.8	2409101.2974342173	2500095.40842338
60355.8	2409034.2650512303	2500166.736530934
60355.8	2408931.680639362	2500263.368223005
60355.8	2408829.096227493	2500359.9999150764
60355.8	2408813.4108308894	2500359.9999017394
60355.8	2408780.7010116354	2500359.999913357
60355.8	2408777.9416612117	2500364.7881744932
60355.8	2408744.1020262353	2500452.394039356
60355.8	2408710.262391259	2500539.999904219
60355.8	2408663.423108198	2500592.9861510224
60355.8	2408613.847224346	2500602.547662649
60355.8	2408538.6266985545	2500643.724086852
60355.8	2408519.9999071616	2500681.086565622
60355.8	2408527.0951964245	2500782.9776264983
60355.8	2408483.9013271425	2500854.930042062
60355.8	2408435.934229753	2500910.4363112245
60355.8	2408340.0000349735	2501021.448849549
60355.8	2408265.039813481	2501108.4578016484
60355.8	2408263.9621080486	2501110.1667837133
60355.8	2408263.9540892188	2501111.236528957
60355.8	2408264.513926234	2501112.1691117594
60355.8	2408265.95732556	2501112.9168423126
61199.1	2408265.95732556	2501112.9168423126
61199.1	2408268.701172214	2501112.8762617516
61199.1	2408340.000098897	2501098.550850823
61199.1	2408440.929889042	2501054.7200398883
61199.1	2408563.740024412	2501019.1773540806
61199.1	2408700.0000857	2500956.5763557884
61199.1	2408709.250277898	2500899.9999271487
61199.1	2408659.915063879	2500899.9999315864
61199.1	2408649.6016686177	2500855.8893116564
61199.1	2408700.000056837	2500754.8308480456
61199.1	2408695.3369386285	2500720.000028459
61199.1	2408695.3379944772	2500720.000040868
61199.1	2408818.0622485825	2500685.946238022
61199.1	2408886.432342858	2500631.0994672086
61199.1	2408954.802437134	2500576.252696396
61199.1	2409020.6877852064	2500516.069648773
61199.1	2409086.5731332786	2500455.88660115
61199.1	2409152.458481351	2500395.703553527
61199.1	2409218.3438294227	2500335.520505904
61199.1	2409307.932050444	2500254.40933103
61199.1	2409397.5202714656	2500173.298156156
61199.1	2409421.2472173516	2500148.648148092
61199.1	2409445.6209957553	2500121.7059979686
61199.1	2409479.804679689	2500087.0871989415
61199.1	2409507.751621916	2500058.4287223783
61199.1	2409511.3270475315	2500053.562289171
61199.1	2409603.504323365	2499985.220608615
61199.1	2409613.6008696104	2499976.9790998227
61199.1	2409618.3804100854	2499975.1385472687
61199.1	2409600.00009768	2499975.5287627955
61199.1	2409600.000097845	2499971.757833333
61199.1	2409600.000096848	2499967.015795253
61199.1	2409665.5625256733	2499923.7653578226
61199.1	2409739.714298412	2499836.2086615246
61199.1	2409808.7277314146	2499755.7349765175
61199.1	2409877.741164417	2499675.2612915104
61199.1	2409946.7545974194	2499594.7876065033
61199.1	2410015.768030422	2499514.3139214963
61199.1	2410063.9236748936	2499447.5542298676
61199.1	2410112.079319366	2499380.7945382395
61199.1	2410160.234963838	2499314.0348466113
61199.1	2410208.39060831	2499247.2751549827
61199.1	2410213.3397480636	2499206.2009191825
61199.1	2410224.0868110945	2499152.87750843
61199.1	2410204.786872991	2499127.400555915
61199.1	2410198.984817099	2499126.8308565947
61199.1	2410192.84670877	2499121.235609585
61199.1	2410175.42461205	2499128.1963919657
61199.1	2410103.457719225	2499197.0605644872
61199.1	2410042.191628753	2499257.4079421763
61199.1	2409980.925538281	2499317.7553198654
61199.1	2409919.659447809	2499378.102697555
61199.1	2409858.3933573375	2499438.450075244
61199.1	2409792.6860819077	2499488.137446303
61199.1	2409726.9788064775	2499537.824817362
61199.1	2409661.2715310473	2499587.5121884206
61199.1	2409595.5642556176	2499637.1995594795
61199.1	2409521.681420328	2499686.017964067
61199.1	2409447.798585038	2499734.8363686544
61199.1	2409438.063915456	2499740.8354928605
61199.1	2409388.00675436	2499767.239991367
61199.1	2409329.071219559	2499823.637358752
61199.1	2409270.135684758	2499880.034726137
61199.1	2409251.935436922	2499899.7043089303
61199.1	2409202.0752007132	2499958.276175356
61199.1	2409152.214964505	2500016.8480417817
61199.1	2409093.2400078676	2500091.792286358
61199.1	2409034.2650512303	2500166.736530934
61199.1	2408931.680639362	2500263.368223005
61199.1	2408829.096227493	2500359.9999150764
61199.1	2408813.4108308894	2500359.9999017394
61199.1	2408780.7010116354	2500359.999913357
61199.1	2408777.9416612117	2500364.7881744932
61199.1	2408744.1020262353	2500452.394039356
61199.1	2408710.262391259	2500539.999904219
61199.1	2408664.4135922985	2500577.8171031703
61199.1	2408621.763141965	2500584.2311191354
61199.1	2408533.2758838404	2500633.3718352257
61199.1	2408519.9999071616	2500681.086565622
61199.1	2408527.0951964245	2500782.9776264983
61199.1	2408483.9013271425	2500854.930042062
61199.1	2408435.934229753	2500910.4363112245
61199.1	2408340.0000349735	2501021.448849549
61199.1	2408265.039813481	2501108.4578016484
61199.1	2408263.9621080486	2501110.1667837133
61199.1	2408263.9540892188	2501111.236528957
61199.1	2408264.513926234	2501112.1691117594
61199.1	2408265.95732556	2501112.9168423126
62399.1	2408265.95732556	2501112.9168423126
62399.1	2408268.701172214	2501112.8762617516
62399.1	2408340.000098897	2501098.550850823
62399.1	2408440.929889042	2501054.7200398883
62399.1	2408563.740024412	2501019.1773540806
62399.1	2408700.0000857	2500956.5763557884
62399.1	2408709.250277898	2500899.9999271487
62399.1	2408659.915063879	2500899.9999315864
62399.1	2408649.6016686177	2500855.8893116564
62399.1	2408700.000056837	2500754.8308480456
62399.1	2408695.3369386285	2500720.000028459
62399.1	2408695.3379944772	2500720.000040868
62399.1	2408818.0622485825	2500685.946238022
62399.1	2408886.432342858	2500631.0994672086
62399.1	2408957.3337972565	2500586.545887007
62399.1	2409028.235251655	2500541.992306805
62399.1	2409092.419726774	2500488.3998494614
62399.1	2409156.6042018933	2500434.807392117
62399.1	2409220.7886770125	2500381.214934773
62399.1	2409284.9731521322	2500327.622477429
62399.1	2409352.302325498	2500268.861461145
62399.1	2409419.6314988635	2500210.1004448603
62399.1	2409473.5236731423	2500157.352653804
62399.1	2409508.134348361	2500121.173499463
62399.1	2409563.6131214066	2500069.528422381
62399.1	2409646.6631579455	2499988.1269539143
62399.1	2409655.758086873	2499967.275430853
62399.1	2409650.7140859473	2499972.6356961722
62399.1	2409613.6008696104	2499976.9790998227
62399.1	2409618.3804100854	2499975.1385472687
62399.1	2409643.9149711984	2499943.561294858
62399.1	2409727.3742945734	2499898.9864950427
62399.1	2409786.572771292	2499838.1053691283
62399.1	2409845.7712480114	2499777.2242432144
62399.1	2409904.9697247306	2499716.3431173
62399.1	2409964.1682014493	2499655.4619913856
62399.1	2410023.366678168	2499594.580865471
62399.1	2410082.5651548873	2499533.6997395568
62399.1	2410141.7636316065	2499472.818613643
62399.1	2410200.962108325	2499411.9374877284
62399.1	2410261.3554721093	2499346.3558649276
62399.1	2410321.7488358933	2499280.774242127
62399.1	2410319.182434769	2499268.360797525
62399.1	2410320.421822346	2499253.1321965773
62399.1	2410340.9518210697	2499206.944908403
62399.1	2410353.4285434	2499169.0559241134
62399.1	2410350.1221500933	2499155.061667567
62399.1	2410347.737226743	2499141.1197270546
62399.1	2410398.1717603123	2499076.3388430215
62399.1	2410448.6062938822	2499011.5579589885
62399.1	2410499.0408274517	2498946.7770749554
62399.1	2410549.4753610212	2498881.996190923
62399.1	2410571.643514172	2498809.412591751
62399.1	2410587.840036298	2498752.2202143683
62399.1	2410588.363985964	2498735.0126328967
62399.1	2410597.245302669	2498678.785757968
62399.1	2410594.8741964763	2498672.4042541166
62399.1	2410593.947822002	2498669.6124523934
62399.1	2410595.4800148695	2498658.5503273406
62399.1	2410585.7312832507	2498650.8273089407
62399.1	2410545.301958333	2498665.082367361
62399.1	2410479.3267261377	2498711.2807681654
62399.1	2410413.3514939426	2498757.47916897
62399.1	2410387.2026492315	2498770.859070979
62399.1	2410367.4706767513	2498781.1131240795
62399.1	2410343.2780625783	2498797.202525958
62399.1	2410338.0728168497	2498795.439484446
62399.1	2410249.0448676567	2498906.303476534
62399.1	2410160.0169184636	2499017.1674686223
62399.1	2410074.6920903544	2499115.2237355635
62399.1	2409989.367262245	2499213.2800025046
62399.1	2409904.042434136	2499311.3362694457
62399.1	2409818.7176060267	2499409.3925363864
62399.1	2409761.054948676	2499470.7860824396
62399.1	2409729.5779448166	2499478.0789753594
62399.1	2409668.459065177	2499507.3131270194
62399.1	2409688.6809002594	2499496.152300321
62399.1	2409622.857714613	2499531.2453996874
62399.1	2409557.0345289665	2499566.3384990534
62399.1	2409475.0993289016	2499637.7629548353
62399.1	2409393.1641288362	2499709.1874106172
62399.1	2409323.7282056212	2499773.8321207366
62399.1	2409289.2821847033	2499809.725111618
62399.1	2409262.128432251	2499841.277882053
62399.1	2409229.761656157	2499884.7812433853
62399.1	2409175.148624173	2499958.1006051996
62399.1	2409120.5355921886	2500031.419967014
62399.1	2409077.4003217095	2500099.078248974
62399.1	2409034.2650512303	2500166.736530934
62399.1	2408931.680639362	2500263.368223005
62399.1	2408829.096227493	2500359.9999150764
62399.1	2408813.4108308894	2500359.9999017394
62399.1	2408780.7010116354	2500359.999913357
62399.1	2408777.9416612117	2500364.7881744932
62399.1	2408744.1020262353	2500452.394039356
62399.1	2408710.262391259	2500539.999904219
62399.1	2408672.076325398	2500552.612403715
62399.1	2408635.999570286	2500556.460710265
62399.1	2408536.0402296395	2500610.6047427077
62399.1	2408519.9999053166	2500628.860827487
62399.1	2408519.9999071616	2500681.086565622
62399.1	2408527.0951964245	2500782.9776264983
62399.1	2408483.9013271425	2500854.930042062
62399.1	2408435.934229753	2500910.4363112245
62399.1	2408340.0000349735	2501021.448849549
62399.1	2408265.039813481	2501108.4578016484
62399.1	2408263.9621080486	2501110.1667837133
62399.1	2408263.9540892188	2501111.236528957
62399.1	2408264.513926234	2501112.1691117594
62399.1	2408265.95732556	2501112.9168423126
63599.1	2408265.95732556	2501112.9168423126
63599.1	2408268.701172214	2501112.8762617516
63599.1	2408340.000098897	2501098.550850823
63599.1	2408440.929889042	2501054.7200398883
63599.1	2408563.740024412	2501019.1773540806
63599.1	2408700.0000857	2500956.5763557884
63599.1	2408709.250277898	2500899.9999271487
63599.1	2408659.915063879	2500899.9999315864
63599.1	2408649.6016686177	2500855.8893116564
63599.1	2408700.000056837	2500754.8308480456
63599.1	2408695.3369386285	2500720.000028459
63599.1	2408695.3379944772	2500720.000040868
63599.1	2408818.0622485825	2500685.946238022
63599.1	2408886.432342858	2500631.0994672086
63599.1	2408957.3337972565	2500586.545887007
63599.1	2409028.235251655	2500541.992306805
63599.1	2409122.8435684177	2500486.1740443464
63599.1	2409217.4518851805	2500430.355781888
63599.1	2409312.0602019434	2500374.53751943
63599.1	2409406.668518706	2500318.719256971
63599.1	2409501.276835469	2500262.9009945127
63599.1	2409595.885152232	2500207.0827320544
63599.1	2409690.493468995	2500151.2644695956
63599.1	2409785.101785758	2500095.4462071373
63599.1	2409692.7591255405	2500133.9901504545
63599.1	2409600.416465323	2500172.5340937716
63599.1	2409500.493264041	2500219.3573826533
63599.1	2409400.5700627584	2500266.1806715354
63599.1	2409503.27845678	2500205.2804846386
63599.1	2409605.986850802	2500144.380297742
63599.1	2409708.6952448236	2500083.4801108446
63599.1	2409811.403638845	2500022.579923948
63599.1	2409699.160925539	2500064.478753514
63599.1	2409586.918212234	2500106.3775830804
63599.1	2409677.2270049565	2500033.79135777
63599.1	2409767.535797679	2499961.2051324598
63599.1	2409717.8478005477	2499969.817650862
63599.1	2409713.7964841425	2499970.263505989
63599.1	2409713.6751504783	2499969.3398657776
63599.1	2409787.5125392275	2499905.312172151
63599.1	2409861.3499279767	2499841.284478525
63599.1	2409935.187316726	2499777.256784899
63599.1	2410009.024705475	2499713.2290912727
63599.1	2410082.8620942244	2499649.201397646
63599.1	2410156.6994829737	2499585.17370402
63599.1	2410230.536871723	2499521.146010394
63599.1	2410304.3742604717	2499457.1183167677
63599.1	2410307.763089561	2499440.0834027464
63599.1	2410336.3904364	2499406.9141359753
63599.1	2410353.882439228	2499371.654432341
63599.1	2410367.7687698286	2499336.35885328
63599.1	2410349.8673690846	2499331.0885242107
63599.1	2410385.6055740006	2499288.40754746
63599.1	2410395.0520006223	2499269.952759919
63599.1	2410407.7389645963	2499243.066521625
63599.1	2410424.7126119016	2499222.337728057
63599.1	2410476.232803533	2499152.4677467113
63599.1	2410527.7529951646	2499082.597765366
63599.1	2410560.927056189	2499059.9092666856
63599.1	2410561.3416780042	2499059.363195291
63599.1	2410638.3803133843	2498994.361801919
63599.1	2410715.418948764	2498929.3604085473
63599.1	2410764.963752224	2498812.8431594544
63599.1	2410747.318100466	2498804.420292531
63599.1	2410762.2456846344	2498787.408176006
63599.1	2410799.515689757	2498756.2770116148
63599.1	2410836.6867070245	2498726.0365118375
63599.1	2410934.561173832	2498642.6823365116
63599.1	2411032.4356406396	2498559.3281611856
63599.1	2411130.310107447	2498475.973985859
63599.1	2411228.184574255	2498392.6198105332
63599.1	2411285.465319191	2498321.8600640865
63599.1	2411342.7460641274	2498251.10031764
63599.1	2411400.0268090637	2498180.340571194
63599.1	2411457.307554	2498109.580824747
63599.1	2411439.530555081	2498008.008161203
63599.1	2411432.7598123765	2497988.6226664465
63599.1	2411433.9713048288	2497923.8764448455
63599.1	2411432.3527133795	2497913.87375634
63599.1	2411432.56719867	2497907.470369756
63599.1	2411429.4900520723	2497889.0790635752
63599.1	2411424.809504153	2497884.2570767235
63599.1	2411408.7835717453	2497873.3004806153
